Vragen,Antwoorden
"Hoe gaat het? :)","Het gaat goed. (En met jou?)"
"Hoe gaat het? :(","Het gaat niet goed."
"Hoe gaat het? :|","Het gaat niet zo goed"
"Alles goed?","Ja, prima! En met jou?"
"Hoe gaat het met je moeder? :)","Het gaat goed met mijn moeder."
"Hoe gaat het met je moeder? :(","Het gaat niet zo goed met mijn moeder."
"Waar woont je moeder?","Mijn moeder woont in Pakistan."
"Ben je ziek?","Nee, ik ben niet ziek."
"Wat drink je 's ochtends?","Ik drink 's ochtends citroenwater"
"Wat drink je 's avonds?","Ik drink 's avonds cola"
"Wat drink je 's middags?","Ik drink 's middags koffie"
"Wat drink je in het weekend?","Ik drink in het weekend bier"
"Drink je thee of koffie?","Ik drink graag koffie"
"Wil je suiker in je thee?","Ja, ik wil graag suiker in mijn thee"
"Wil je suiker in je koffie?","Ja, ik wil graag suiker in mijn koffie"
"Wanneer wil je afspreken?","Ik wil graag in het weekend afspreken"